country,iso2,iso3,year,indicator_code,value
"Egypt, Arab Rep.",EG,EGY,2010,SE.SEC.ENRR,64.7296371459961
Indonesia,ID,IDN,2023,SE.SEC.ENRR,96.0002120295081
Indonesia,ID,IDN,2022,SE.SEC.ENRR,97.8167602714893
Indonesia,ID,IDN,2021,SE.SEC.ENRR,97.8441479813619
Indonesia,ID,IDN,2020,SE.SEC.ENRR,96.9345779132931
Indonesia,ID,IDN,2019,SE.SEC.ENRR,94.9467044891028
Indonesia,ID,IDN,2018,SE.SEC.ENRR,92.8120739600443
Indonesia,ID,IDN,2017,SE.SEC.ENRR,90.9455391241064
Indonesia,ID,IDN,2016,SE.SEC.ENRR,87.8191791728036
Indonesia,ID,IDN,2015,SE.SEC.ENRR,87.8423207929976
Indonesia,ID,IDN,2014,SE.SEC.ENRR,83.5559949258569
Indonesia,ID,IDN,2013,SE.SEC.ENRR,81.8896974781343
Indonesia,ID,IDN,2012,SE.SEC.ENRR,80.0926818847656
Indonesia,ID,IDN,2011,SE.SEC.ENRR,78.1330718994141
Indonesia,ID,IDN,2010,SE.SEC.ENRR,75.6519088745117
India,IN,IND,2023,SE.SEC.ENRR,78.8639591218839
India,IN,IND,2022,SE.SEC.ENRR,81.1778608399708
India,IN,IND,2021,SE.SEC.ENRR,80.6246396728944
India,IN,IND,2020,SE.SEC.ENRR,77.6271548412386
India,IN,IND,2019,SE.SEC.ENRR,75.8716506958008
India,IN,IND,2018,SE.SEC.ENRR,76.0025787353516
India,IN,IND,2017,SE.SEC.ENRR,74.6743774414062
India,IN,IND,2016,SE.SEC.ENRR,75.9372863769531
India,IN,IND,2015,SE.SEC.ENRR,74.6113662719727
India,IN,IND,2014,SE.SEC.ENRR,74.8887023925781
India,IN,IND,2013,SE.SEC.ENRR,69.4771270751953
India,IN,IND,2012,SE.SEC.ENRR,69.8089599609375
India,IN,IND,2011,SE.SEC.ENRR,67.1251678466797
India,IN,IND,2010,SE.SEC.ENRR,64.9475936889648
"Korea, Rep.",KR,KOR,2023,SE.SEC.ENRR,96.2983932495117
"Korea, Rep.",KR,KOR,2022,SE.SEC.ENRR,97.8181304931641
"Korea, Rep.",KR,KOR,2021,SE.SEC.ENRR,98.0692291259766
"Korea, Rep.",KR,KOR,2020,SE.SEC.ENRR,97.0888214111328
"Korea, Rep.",KR,KOR,2019,SE.SEC.ENRR,98.3813018798828
"Korea, Rep.",KR,KOR,2018,SE.SEC.ENRR,99.3186569213867
"Korea, Rep.",KR,KOR,2017,SE.SEC.ENRR,99.105583190918
"Korea, Rep.",KR,KOR,2016,SE.SEC.ENRR,98.7179565429688
"Korea, Rep.",KR,KOR,2015,SE.SEC.ENRR,98.5931930541992
"Korea, Rep.",KR,KOR,2014,SE.SEC.ENRR,98.5806732177734
"Korea, Rep.",KR,KOR,2013,SE.SEC.ENRR,97.8287506103516
"Korea, Rep.",KR,KOR,2012,SE.SEC.ENRR,97.3674163818359
"Korea, Rep.",KR,KOR,2011,SE.SEC.ENRR,97.5294189453125
"Korea, Rep.",KR,KOR,2010,SE.SEC.ENRR,97.2930603027344
Nigeria,NG,NGA,2023,SE.SEC.ENRR,46.8931503295898
Nigeria,NG,NGA,2022,SE.SEC.ENRR,
Nigeria,NG,NGA,2021,SE.SEC.ENRR,45.444938659668
Nigeria,NG,NGA,2020,SE.SEC.ENRR,44.1220893859863
Nigeria,NG,NGA,2019,SE.SEC.ENRR,
Nigeria,NG,NGA,2018,SE.SEC.ENRR,40.4885292053223
Nigeria,NG,NGA,2017,SE.SEC.ENRR,
Nigeria,NG,NGA,2016,SE.SEC.ENRR,39.3068084716797
Nigeria,NG,NGA,2015,SE.SEC.ENRR,43.8246917724609
Nigeria,NG,NGA,2014,SE.SEC.ENRR,42.7821502685547
Nigeria,NG,NGA,2013,SE.SEC.ENRR,52.7967300415039
Nigeria,NG,NGA,2012,SE.SEC.ENRR,44.4557914733887
Nigeria,NG,NGA,2011,SE.SEC.ENRR,43.0239906311035
Nigeria,NG,NGA,2010,SE.SEC.ENRR,41.7837982177734
Russian Federation,RU,RUS,2023,SE.SEC.ENRR,92.4840470838527
Russian Federation,RU,RUS,2022,SE.SEC.ENRR,92.7729443625069
Russian Federation,RU,RUS,2021,SE.SEC.ENRR,92.171155276901
Russian Federation,RU,RUS,2020,SE.SEC.ENRR,91.5812884026933
Russian Federation,RU,RUS,2019,SE.SEC.ENRR,100.471744682473
Russian Federation,RU,RUS,2018,SE.SEC.ENRR,99.1831046517789
Russian Federation,RU,RUS,2017,SE.SEC.ENRR,97.5206298303399
Russian Federation,RU,RUS,2016,SE.SEC.ENRR,95.8434944997854
Russian Federation,RU,RUS,2015,SE.SEC.ENRR,96.3292563031308
Russian Federation,RU,RUS,2014,SE.SEC.ENRR,95.6056322692131
Russian Federation,RU,RUS,2013,SE.SEC.ENRR,95.9993761959632
Russian Federation,RU,RUS,2012,SE.SEC.ENRR,95.5384826756866
Russian Federation,RU,RUS,2011,SE.SEC.ENRR,94.5758904929741
Russian Federation,RU,RUS,2010,SE.SEC.ENRR,
Saudi Arabia,SA,SAU,2023,SE.SEC.ENRR,
Saudi Arabia,SA,SAU,2022,SE.SEC.ENRR,122.158039993668
Saudi Arabia,SA,SAU,2021,SE.SEC.ENRR,104.280975297041
Saudi Arabia,SA,SAU,2020,SE.SEC.ENRR,104.411027399625
Saudi Arabia,SA,SAU,2019,SE.SEC.ENRR,104.048257824894
Saudi Arabia,SA,SAU,2018,SE.SEC.ENRR,106.376211565111
Saudi Arabia,SA,SAU,2017,SE.SEC.ENRR,106.244903966787
Saudi Arabia,SA,SAU,2016,SE.SEC.ENRR,105.491550199825
Saudi Arabia,SA,SAU,2015,SE.SEC.ENRR,102.979200639837
Saudi Arabia,SA,SAU,2014,SE.SEC.ENRR,98.8496091524944
Saudi Arabia,SA,SAU,2013,SE.SEC.ENRR,93.0168905157466
Saudi Arabia,SA,SAU,2012,SE.SEC.ENRR,
Saudi Arabia,SA,SAU,2011,SE.SEC.ENRR,
Saudi Arabia,SA,SAU,2010,SE.SEC.ENRR,
Singapore,SG,SGP,2023,SE.SEC.ENRR,103.082801906213
Singapore,SG,SGP,2022,SE.SEC.ENRR,103.009804103267
Singapore,SG,SGP,2021,SE.SEC.ENRR,102.951274385922
Singapore,SG,SGP,2020,SE.SEC.ENRR,103.115839213946
Singapore,SG,SGP,2019,SE.SEC.ENRR,104.621987875083
Singapore,SG,SGP,2018,SE.SEC.ENRR,105.745250914262
Singapore,SG,SGP,2017,SE.SEC.ENRR,107.472873863465
Singapore,SG,SGP,2016,SE.SEC.ENRR,107.745868589242
Singapore,SG,SGP,2015,SE.SEC.ENRR,
Singapore,SG,SGP,2014,SE.SEC.ENRR,
Singapore,SG,SGP,2013,SE.SEC.ENRR,
Singapore,SG,SGP,2012,SE.SEC.ENRR,
Singapore,SG,SGP,2011,SE.SEC.ENRR,
Singapore,SG,SGP,2010,SE.SEC.ENRR,
Turkiye,TR,TUR,2023,SE.SEC.ENRR,118.411979675293
Turkiye,TR,TUR,2022,SE.SEC.ENRR,116.040176391602
Turkiye,TR,TUR,2021,SE.SEC.ENRR,114.147331237793
Turkiye,TR,TUR,2020,SE.SEC.ENRR,112.527458190918
Turkiye,TR,TUR,2019,SE.SEC.ENRR,111.910400390625
Turkiye,TR,TUR,2018,SE.SEC.ENRR,112.115409851074
Turkiye,TR,TUR,2017,SE.SEC.ENRR,112.977333068848
Turkiye,TR,TUR,2016,SE.SEC.ENRR,108.547561645508
Turkiye,TR,TUR,2015,SE.SEC.ENRR,107.243186950684
Turkiye,TR,TUR,2014,SE.SEC.ENRR,105.97550201416
Turkiye,TR,TUR,2013,SE.SEC.ENRR,102.209701538086
Turkiye,TR,TUR,2012,SE.SEC.ENRR,85.0204315185547
Turkiye,TR,TUR,2011,SE.SEC.ENRR,87.80322265625
Turkiye,TR,TUR,2010,SE.SEC.ENRR,84.2024002075195
Viet Nam,VN,VNM,2023,SE.SEC.ENRR,
Viet Nam,VN,VNM,2022,SE.SEC.ENRR,93.4123434096522
Viet Nam,VN,VNM,2021,SE.SEC.ENRR,92.7690209240401
Viet Nam,VN,VNM,2020,SE.SEC.ENRR,93.1921389514105
Viet Nam,VN,VNM,2019,SE.SEC.ENRR,94.654621676317
Viet Nam,VN,VNM,2018,SE.SEC.ENRR,92.8377710790826
Viet Nam,VN,VNM,2017,SE.SEC.ENRR,91.0725198149335
Viet Nam,VN,VNM,2016,SE.SEC.ENRR,90.1583347107672
Viet Nam,VN,VNM,2015,SE.SEC.ENRR,89.4548341262217
Viet Nam,VN,VNM,2014,SE.SEC.ENRR,
Viet Nam,VN,VNM,2013,SE.SEC.ENRR,
Viet Nam,VN,VNM,2012,SE.SEC.ENRR,
Viet Nam,VN,VNM,2011,SE.SEC.ENRR,
Viet Nam,VN,VNM,2010,SE.SEC.ENRR,
South Africa,ZA,ZAF,2023,SE.SEC.ENRR,104.133480684239
South Africa,ZA,ZAF,2022,SE.SEC.ENRR,104.535066506498
South Africa,ZA,ZAF,2021,SE.SEC.ENRR,106.443303990911
South Africa,ZA,ZAF,2020,SE.SEC.ENRR,103.501178102472
South Africa,ZA,ZAF,2019,SE.SEC.ENRR,103.78912033531
South Africa,ZA,ZAF,2018,SE.SEC.ENRR,101.399612936693
South Africa,ZA,ZAF,2017,SE.SEC.ENRR,105.623168945312
South Africa,ZA,ZAF,2016,SE.SEC.ENRR,103.855987548828
South Africa,ZA,ZAF,2015,SE.SEC.ENRR,104.622812990742
South Africa,ZA,ZAF,2014,SE.SEC.ENRR,101.163200378418
South Africa,ZA,ZAF,2013,SE.SEC.ENRR,
South Africa,ZA,ZAF,2012,SE.SEC.ENRR,92.1625137329102
South Africa,ZA,ZAF,2011,SE.SEC.ENRR,88.9442291259766
South Africa,ZA,ZAF,2010,SE.SEC.ENRR,86.5922045596808
Argentina,AR,ARG,2023,NY.GDP.PCAP.CD,14261.8465667948
Argentina,AR,ARG,2022,NY.GDP.PCAP.CD,13962.1894087223
Argentina,AR,ARG,2021,NY.GDP.PCAP.CD,10738.0179223384
Argentina,AR,ARG,2020,NY.GDP.PCAP.CD,8535.59938004389
Argentina,AR,ARG,2019,NY.GDP.PCAP.CD,9955.97478680428
Argentina,AR,ARG,2018,NY.GDP.PCAP.CD,11752.7998922979
Argentina,AR,ARG,2017,NY.GDP.PCAP.CD,14532.5009308511
Argentina,AR,ARG,2016,NY.GDP.PCAP.CD,12699.9623137756
Argentina,AR,ARG,2015,NY.GDP.PCAP.CD,13679.6264980954
Argentina,AR,ARG,2014,NY.GDP.PCAP.CD,12233.1444119186
Argentina,AR,ARG,2013,NY.GDP.PCAP.CD,12963.675773326
Argentina,AR,ARG,2012,NY.GDP.PCAP.CD,12949.717486654
Argentina,AR,ARG,2011,NY.GDP.PCAP.CD,12704.2831819684
Argentina,AR,ARG,2010,NY.GDP.PCAP.CD,10260.1313108254
Brazil,BR,BRA,2023,NY.GDP.PCAP.CD,10377.5892792557
Brazil,BR,BRA,2022,NY.GDP.PCAP.CD,9281.33334441234
Brazil,BR,BRA,2021,NY.GDP.PCAP.CD,7972.5366498646
Brazil,BR,BRA,2020,NY.GDP.PCAP.CD,7074.19378337644
Brazil,BR,BRA,2019,NY.GDP.PCAP.CD,9029.83326681073
Brazil,BR,BRA,2018,NY.GDP.PCAP.CD,9300.66164923219
Brazil,BR,BRA,2017,NY.GDP.PCAP.CD,10080.5092819305
Brazil,BR,BRA,2016,NY.GDP.PCAP.CD,8836.28652735657
Brazil,BR,BRA,2015,NY.GDP.PCAP.CD,8936.19661712113
Brazil,BR,BRA,2014,NY.GDP.PCAP.CD,12274.9939689363
Brazil,BR,BRA,2013,NY.GDP.PCAP.CD,12458.8912138813
Brazil,BR,BRA,2012,NY.GDP.PCAP.CD,12521.7213519966
Brazil,BR,BRA,2011,NY.GDP.PCAP.CD,13396.6243562986
Brazil,BR,BRA,2010,NY.GDP.PCAP.CD,11403.2821278747
Canada,CA,CAN,2023,NY.GDP.PCAP.CD,54847.5370112652
Canada,CA,CAN,2022,NY.GDP.PCAP.CD,56496.9275340663
Canada,CA,CAN,2021,NY.GDP.PCAP.CD,52886.6407813788
Canada,CA,CAN,2020,NY.GDP.PCAP.CD,43537.8981198851
Canada,CA,CAN,2019,NY.GDP.PCAP.CD,46352.9695208927
Canada,CA,CAN,2018,NY.GDP.PCAP.CD,46539.2177903178
Canada,CA,CAN,2017,NY.GDP.PCAP.CD,45129.7335281051
Canada,CA,CAN,2016,NY.GDP.PCAP.CD,42314.1033623905
Canada,CA,CAN,2015,NY.GDP.PCAP.CD,43594.2379080706
Canada,CA,CAN,2014,NY.GDP.PCAP.CD,50960.8942086685
Canada,CA,CAN,2013,NY.GDP.PCAP.CD,52637.7313222622
Canada,CA,CAN,2012,NY.GDP.PCAP.CD,52670.1429540952
Canada,CA,CAN,2011,NY.GDP.PCAP.CD,52224.1237767406
Canada,CA,CAN,2010,NY.GDP.PCAP.CD,47560.8378831258
China,CN,CHN,2023,NY.GDP.PCAP.CD,12951.1782397043
China,CN,CHN,2022,NY.GDP.PCAP.CD,12970.6056414327
China,CN,CHN,2021,NY.GDP.PCAP.CD,12887.4357242941
China,CN,CHN,2020,NY.GDP.PCAP.CD,10627.4637989619
China,CN,CHN,2019,NY.GDP.PCAP.CD,10342.9009524335
China,CN,CHN,2018,NY.GDP.PCAP.CD,10085.6638148819
China,CN,CHN,2017,NY.GDP.PCAP.CD,8979.67652709856
China,CN,CHN,2016,NY.GDP.PCAP.CD,8254.86859320357
China,CN,CHN,2015,NY.GDP.PCAP.CD,8175.33285077393
China,CN,CHN,2014,NY.GDP.PCAP.CD,7781.06597484974
China,CN,CHN,2013,NY.GDP.PCAP.CD,7147.03518622344
China,CN,CHN,2012,NY.GDP.PCAP.CD,6405.0574241349
China,CN,CHN,2011,NY.GDP.PCAP.CD,5703.76027973346
China,CN,CHN,2010,NY.GDP.PCAP.CD,4629.24551710077
Germany,DE,DEU,2023,NY.GDP.PCAP.CD,54776.7668235491
Germany,DE,DEU,2022,NY.GDP.PCAP.CD,50506.5179638543
Germany,DE,DEU,2021,NY.GDP.PCAP.CD,52349.2459994422
Germany,DE,DEU,2020,NY.GDP.PCAP.CD,47394.8734504469
Germany,DE,DEU,2019,NY.GDP.PCAP.CD,47656.199739747
Germany,DE,DEU,2018,NY.GDP.PCAP.CD,48916.1686612154
Germany,DE,DEU,2017,NY.GDP.PCAP.CD,45553.9341495339
Germany,DE,DEU,2016,NY.GDP.PCAP.CD,42948.9381932694
Germany,DE,DEU,2015,NY.GDP.PCAP.CD,41929.7549110722
Germany,DE,DEU,2014,NY.GDP.PCAP.CD,48959.5991203133
Germany,DE,DEU,2013,NY.GDP.PCAP.CD,47206.8353514242
Germany,DE,DEU,2012,NY.GDP.PCAP.CD,44718.0159214069
Germany,DE,DEU,2011,NY.GDP.PCAP.CD,47630.9761883572
Germany,DE,DEU,2010,NY.GDP.PCAP.CD,42396.9665976293
Spain,ES,ESP,2023,NY.GDP.PCAP.CD,33493.2225409111
Spain,ES,ESP,2022,NY.GDP.PCAP.CD,30319.4987196616
Spain,ES,ESP,2021,NY.GDP.PCAP.CD,30799.4775937775
Spain,ES,ESP,2020,NY.GDP.PCAP.CD,27233.9426461608
Spain,ES,ESP,2019,NY.GDP.PCAP.CD,29786.5245689007
Spain,ES,ESP,2018,NY.GDP.PCAP.CD,30602.4212881113
Spain,ES,ESP,2017,NY.GDP.PCAP.CD,28381.3425596906
Spain,ES,ESP,2016,NY.GDP.PCAP.CD,26755.6061149398
Spain,ES,ESP,2015,NY.GDP.PCAP.CD,25982.4416197775
Spain,ES,ESP,2014,NY.GDP.PCAP.CD,29707.765509467
Spain,ES,ESP,2013,NY.GDP.PCAP.CD,29228.846559842
Spain,ES,ESP,2012,NY.GDP.PCAP.CD,28456.4438151477
Spain,ES,ESP,2011,NY.GDP.PCAP.CD,31824.6219134777
Spain,ES,ESP,2010,NY.GDP.PCAP.CD,30658.7422282912
France,FR,FRA,2023,NY.GDP.PCAP.CD,44700.1384177544
France,FR,FRA,2022,NY.GDP.PCAP.CD,40988.6396406579
France,FR,FRA,2021,NY.GDP.PCAP.CD,43725.0999521245
France,FR,FRA,2020,NY.GDP.PCAP.CD,39169.8606000707
France,FR,FRA,2019,NY.GDP.PCAP.CD,40408.2848574751
France,FR,FRA,2018,NY.GDP.PCAP.CD,41418.1766484844
France,FR,FRA,2017,NY.GDP.PCAP.CD,38687.1626407164
France,FR,FRA,2016,NY.GDP.PCAP.CD,37024.2157133669
France,FR,FRA,2015,NY.GDP.PCAP.CD,36702.4323733379
France,FR,FRA,2014,NY.GDP.PCAP.CD,43148.0459288416
France,FR,FRA,2013,NY.GDP.PCAP.CD,42669.1795111893
France,FR,FRA,2012,NY.GDP.PCAP.CD,40863.5814412333
France,FR,FRA,2011,NY.GDP.PCAP.CD,43929.7840873812
France,FR,FRA,2010,NY.GDP.PCAP.CD,40694.8211697025
United Kingdom,GB,GBR,2023,NY.GDP.PCAP.CD,49919.6896621586
United Kingdom,GB,GBR,2022,NY.GDP.PCAP.CD,47034.7795621476
United Kingdom,GB,GBR,2021,NY.GDP.PCAP.CD,47695.6491523474
United Kingdom,GB,GBR,2020,NY.GDP.PCAP.CD,40815.1255364787
United Kingdom,GB,GBR,2019,NY.GDP.PCAP.CD,43160.6843971799
United Kingdom,GB,GBR,2018,NY.GDP.PCAP.CD,43704.3162296687
United Kingdom,GB,GBR,2017,NY.GDP.PCAP.CD,40918.0520870944
United Kingdom,GB,GBR,2016,NY.GDP.PCAP.CD,41258.5374285695
United Kingdom,GB,GBR,2015,NY.GDP.PCAP.CD,45256.040227057
United Kingdom,GB,GBR,2014,NY.GDP.PCAP.CD,47746.9810645521
United Kingdom,GB,GBR,2013,NY.GDP.PCAP.CD,43607.6636827371
United Kingdom,GB,GBR,2012,NY.GDP.PCAP.CD,42688.3263728372
United Kingdom,GB,GBR,2011,NY.GDP.PCAP.CD,42295.9273835322
United Kingdom,GB,GBR,2010,NY.GDP.PCAP.CD,39778.3220528565
Italy,IT,ITA,2023,NY.GDP.PCAP.CD,39279.699782164
Italy,IT,ITA,2022,NY.GDP.PCAP.CD,35653.9042103495
Italy,IT,ITA,2021,NY.GDP.PCAP.CD,36852.5425414951
Italy,IT,ITA,2020,NY.GDP.PCAP.CD,32091.4866621366
Italy,IT,ITA,2019,NY.GDP.PCAP.CD,33812.788724868
Italy,IT,ITA,2018,NY.GDP.PCAP.CD,35062.3364176949
Italy,IT,ITA,2017,NY.GDP.PCAP.CD,32844.115660604
Italy,IT,ITA,2016,NY.GDP.PCAP.CD,31391.5692898108
Italy,IT,ITA,2015,NY.GDP.PCAP.CD,30639.8829751432
Italy,IT,ITA,2014,NY.GDP.PCAP.CD,36028.3494022349
Italy,IT,ITA,2013,NY.GDP.PCAP.CD,35701.6746002376
Italy,IT,ITA,2012,NY.GDP.PCAP.CD,34854.3949441965
Italy,IT,ITA,2011,NY.GDP.PCAP.CD,38432.3742820019
Italy,IT,ITA,2010,NY.GDP.PCAP.CD,35856.8625485539
Japan,JP,JPN,2023,NY.GDP.PCAP.CD,35215.003535366
Japan,JP,JPN,2022,NY.GDP.PCAP.CD,35548.2645222433
Japan,JP,JPN,2021,NY.GDP.PCAP.CD,41580.739040705
Japan,JP,JPN,2020,NY.GDP.PCAP.CD,41098.9739004553
Japan,JP,JPN,2019,NY.GDP.PCAP.CD,41424.8655601543
Japan,JP,JPN,2018,NY.GDP.PCAP.CD,40645.478086519
Japan,JP,JPN,2017,NY.GDP.PCAP.CD,39679.8635262948
Japan,JP,JPN,2016,NY.GDP.PCAP.CD,40214.9688631562
Japan,JP,JPN,2015,NY.GDP.PCAP.CD,35664.6446110613
Japan,JP,JPN,2014,NY.GDP.PCAP.CD,39172.8471161948
Japan,JP,JPN,2013,NY.GDP.PCAP.CD,41369.1948479498
Japan,JP,JPN,2012,NY.GDP.PCAP.CD,49626.6830327571
Japan,JP,JPN,2011,NY.GDP.PCAP.CD,49122.077634247
Japan,JP,JPN,2010,NY.GDP.PCAP.CD,45378.1378109399
Mexico,MX,MEX,2023,NY.GDP.PCAP.CD,13830.843848864
Mexico,MX,MEX,2022,NY.GDP.PCAP.CD,11405.7940469896
Mexico,MX,MEX,2021,NY.GDP.PCAP.CD,10314.0506733708
Mexico,MX,MEX,2020,NY.GDP.PCAP.CD,8841.27074929751
Mexico,MX,MEX,2019,NY.GDP.PCAP.CD,10369.5553593527
Mexico,MX,MEX,2018,NY.GDP.PCAP.CD,10084.7937570364
Mexico,MX,MEX,2017,NY.GDP.PCAP.CD,9649.27816729586
Mexico,MX,MEX,2016,NY.GDP.PCAP.CD,9097.92397674769
Mexico,MX,MEX,2015,NY.GDP.PCAP.CD,10021.2386113616
Mexico,MX,MEX,2014,NY.GDP.PCAP.CD,11391.3773503964
Mexico,MX,MEX,2013,NY.GDP.PCAP.CD,11216.800851866
Mexico,MX,MEX,2012,NY.GDP.PCAP.CD,10744.1335236186
Mexico,MX,MEX,2011,NY.GDP.PCAP.CD,10664.4944032313
Mexico,MX,MEX,2010,NY.GDP.PCAP.CD,9728.80078307432
Netherlands,NL,NLD,2023,NY.GDP.PCAP.CD,63515.6030780019
Netherlands,NL,NLD,2022,NY.GDP.PCAP.CD,59123.318556487
Netherlands,NL,NLD,2021,NY.GDP.PCAP.CD,60141.9880911492
Netherlands,NL,NLD,2020,NY.GDP.PCAP.CD,53467.9277413737
Netherlands,NL,NLD,2019,NY.GDP.PCAP.CD,53554.9007491475
Netherlands,NL,NLD,2018,NY.GDP.PCAP.CD,53955.0770024266
Netherlands,NL,NLD,2017,NY.GDP.PCAP.CD,49513.6817346384
Netherlands,NL,NLD,2016,NY.GDP.PCAP.CD,46808.5291492503
Netherlands,NL,NLD,2015,NY.GDP.PCAP.CD,45793.8135434697
Netherlands,NL,NLD,2014,NY.GDP.PCAP.CD,53457.2234864322
Netherlands,NL,NLD,2013,NY.GDP.PCAP.CD,52602.2860520766
Netherlands,NL,NLD,2012,NY.GDP.PCAP.CD,50473.9442002689
Netherlands,NL,NLD,2011,NY.GDP.PCAP.CD,54701.7728030611
Netherlands,NL,NLD,2010,NY.GDP.PCAP.CD,51305.7338533973
Poland,PL,POL,2023,NY.GDP.PCAP.CD,22145.2660647429
Poland,PL,POL,2022,NY.GDP.PCAP.CD,18891.2121169279
Poland,PL,POL,2021,NY.GDP.PCAP.CD,18635.5104895754
Poland,PL,POL,2020,NY.GDP.PCAP.CD,16150.9304813473
Poland,PL,POL,2019,NY.GDP.PCAP.CD,15874.5220531254
Poland,PL,POL,2018,NY.GDP.PCAP.CD,15658.210586693
Poland,PL,POL,2017,NY.GDP.PCAP.CD,13913.3415190124
Poland,PL,POL,2016,NY.GDP.PCAP.CD,12464.0121044827
Poland,PL,POL,2015,NY.GDP.PCAP.CD,12637.5220324406
Poland,PL,POL,2014,NY.GDP.PCAP.CD,14262.2841914116
Poland,PL,POL,2013,NY.GDP.PCAP.CD,13621.9023794031
Poland,PL,POL,2012,NY.GDP.PCAP.CD,13087.420943321
Poland,PL,POL,2011,NY.GDP.PCAP.CD,13867.6669408192
Poland,PL,POL,2010,NY.GDP.PCAP.CD,12567.7317676382
Sweden,SE,SWE,2023,NY.GDP.PCAP.CD,54950.2834725622
Sweden,SE,SWE,2022,NY.GDP.PCAP.CD,54836.8907235124
Sweden,SE,SWE,2021,NY.GDP.PCAP.CD,60647.5416365347
Sweden,SE,SWE,2020,NY.GDP.PCAP.CD,52568.5726980146
Sweden,SE,SWE,2019,NY.GDP.PCAP.CD,51648.9892820514
Sweden,SE,SWE,2018,NY.GDP.PCAP.CD,54018.4554391861
Sweden,SE,SWE,2017,NY.GDP.PCAP.CD,53210.2233318965
Sweden,SE,SWE,2016,NY.GDP.PCAP.CD,51703.5088332851
Sweden,SE,SWE,2015,NY.GDP.PCAP.CD,51188.1652120493
Sweden,SE,SWE,2014,NY.GDP.PCAP.CD,59583.4584491714
Sweden,SE,SWE,2013,NY.GDP.PCAP.CD,60843.9888799369
Sweden,SE,SWE,2012,NY.GDP.PCAP.CD,57749.5615420853
Sweden,SE,SWE,2011,NY.GDP.PCAP.CD,60379.4814599322
Sweden,SE,SWE,2010,NY.GDP.PCAP.CD,52542.5759090299
United States,US,USA,2023,NY.GDP.PCAP.CD,82586.7847707894
United States,US,USA,2022,NY.GDP.PCAP.CD,78008.6895811877
United States,US,USA,2021,NY.GDP.PCAP.CD,71441.2319805947
United States,US,USA,2020,NY.GDP.PCAP.CD,64465.2971415748
United States,US,USA,2019,NY.GDP.PCAP.CD,65227.9565911038
United States,US,USA,2018,NY.GDP.PCAP.CD,62875.6661382728
United States,US,USA,2017,NY.GDP.PCAP.CD,60047.7190728307
United States,US,USA,2016,NY.GDP.PCAP.CD,57976.628204291
United States,US,USA,2015,NY.GDP.PCAP.CD,56849.4697923159
United States,US,USA,2014,NY.GDP.PCAP.CD,55153.3940182967
United States,US,USA,2013,NY.GDP.PCAP.CD,53297.3862901595
United States,US,USA,2012,NY.GDP.PCAP.CD,51708.3940614082
United States,US,USA,2011,NY.GDP.PCAP.CD,50024.8812320773
United States,US,USA,2010,NY.GDP.PCAP.CD,48642.6312088213
Australia,AU,AUS,2023,NY.GDP.PCAP.CD,65058.3773146674
Australia,AU,AUS,2022,NY.GDP.PCAP.CD,65169.5191118657
Australia,AU,AUS,2021,NY.GDP.PCAP.CD,60758.9044397144
Australia,AU,AUS,2020,NY.GDP.PCAP.CD,51983.4523666382
Australia,AU,AUS,2019,NY.GDP.PCAP.CD,55194.7585097428
Australia,AU,AUS,2018,NY.GDP.PCAP.CD,57410.1737346009
Australia,AU,AUS,2017,NY.GDP.PCAP.CD,54117.547718609
Australia,AU,AUS,2016,NY.GDP.PCAP.CD,50084.4440606385
Australia,AU,AUS,2015,NY.GDP.PCAP.CD,56970.3613028094
Australia,AU,AUS,2014,NY.GDP.PCAP.CD,62817.2061751737
Australia,AU,AUS,2013,NY.GDP.PCAP.CD,68476.6788496118
Australia,AU,AUS,2012,NY.GDP.PCAP.CD,68301.4402512587
Australia,AU,AUS,2011,NY.GDP.PCAP.CD,62799.3895017032
Australia,AU,AUS,2010,NY.GDP.PCAP.CD,52313.8939041213
Chile,CL,CHL,2023,NY.GDP.PCAP.CD,17081.5180740049
Chile,CL,CHL,2022,NY.GDP.PCAP.CD,15399.1044717559
Chile,CL,CHL,2021,NY.GDP.PCAP.CD,16216.1840860289
Chile,CL,CHL,2020,NY.GDP.PCAP.CD,13117.9930230086
Chile,CL,CHL,2019,NY.GDP.PCAP.CD,14496.9345640362
Chile,CL,CHL,2018,NY.GDP.PCAP.CD,15659.4808675628
Chile,CL,CHL,2017,NY.GDP.PCAP.CD,14879.9086227187
Chile,CL,CHL,2016,NY.GDP.PCAP.CD,13649.8520452803
Chile,CL,CHL,2015,NY.GDP.PCAP.CD,13433.9202987032
Chile,CL,CHL,2014,NY.GDP.PCAP.CD,14529.6767206336
Chile,CL,CHL,2013,NY.GDP.PCAP.CD,15683.5486369155
Chile,CL,CHL,2012,NY.GDP.PCAP.CD,15241.9069981119
Chile,CL,CHL,2011,NY.GDP.PCAP.CD,14487.3927832032
Chile,CL,CHL,2010,NY.GDP.PCAP.CD,12632.8704724192
Colombia,CO,COL,2023,NY.GDP.PCAP.CD,7012.49169137756
Colombia,CO,COL,2022,NY.GDP.PCAP.CD,6680.44506854481
Colombia,CO,COL,2021,NY.GDP.PCAP.CD,6222.62164397614
Colombia,CO,COL,2020,NY.GDP.PCAP.CD,5339.68711357943
Colombia,CO,COL,2019,NY.GDP.PCAP.CD,6472.54544924705
Colombia,CO,COL,2018,NY.GDP.PCAP.CD,6816.96818309544
