country,iso2,iso3,year,indicator_code,value
Argentina,AR,ARG,2023,GC.TAX.TOTL.GD.ZS,9.92889407757488
Argentina,AR,ARG,2022,GC.TAX.TOTL.GD.ZS,11.0647708090182
Argentina,AR,ARG,2021,GC.TAX.TOTL.GD.ZS,11.3410740330927
Argentina,AR,ARG,2020,GC.TAX.TOTL.GD.ZS,10.70812114449
Argentina,AR,ARG,2019,GC.TAX.TOTL.GD.ZS,10.3919973375121
Argentina,AR,ARG,2018,GC.TAX.TOTL.GD.ZS,9.79144712037089
Argentina,AR,ARG,2017,GC.TAX.TOTL.GD.ZS,10.939623860491
Argentina,AR,ARG,2016,GC.TAX.TOTL.GD.ZS,12.0972836411962
Argentina,AR,ARG,2015,GC.TAX.TOTL.GD.ZS,12.3365069418291
Argentina,AR,ARG,2014,GC.TAX.TOTL.GD.ZS,12.6109666067191
Argentina,AR,ARG,2013,GC.TAX.TOTL.GD.ZS,12.4529027558077
Argentina,AR,ARG,2012,GC.TAX.TOTL.GD.ZS,12.9528415127413
Argentina,AR,ARG,2011,GC.TAX.TOTL.GD.ZS,12.6636277012315
Argentina,AR,ARG,2010,GC.TAX.TOTL.GD.ZS,12.8530426903255
Brazil,BR,BRA,2023,GC.TAX.TOTL.GD.ZS,14.041862416944
Brazil,BR,BRA,2022,GC.TAX.TOTL.GD.ZS,14.7258479184963
Brazil,BR,BRA,2021,GC.TAX.TOTL.GD.ZS,14.1366751329603
Brazil,BR,BRA,2020,GC.TAX.TOTL.GD.ZS,12.7193878561953
Brazil,BR,BRA,2019,GC.TAX.TOTL.GD.ZS,13.7376948371937
Brazil,BR,BRA,2018,GC.TAX.TOTL.GD.ZS,13.9401079937096
Brazil,BR,BRA,2017,GC.TAX.TOTL.GD.ZS,13.6052285149994
Brazil,BR,BRA,2016,GC.TAX.TOTL.GD.ZS,13.7104309800754
Brazil,BR,BRA,2015,GC.TAX.TOTL.GD.ZS,13.6296293660896
Brazil,BR,BRA,2014,GC.TAX.TOTL.GD.ZS,13.4900745188201
Brazil,BR,BRA,2013,GC.TAX.TOTL.GD.ZS,14.1253057440862
Brazil,BR,BRA,2012,GC.TAX.TOTL.GD.ZS,14.3324110913977
Brazil,BR,BRA,2011,GC.TAX.TOTL.GD.ZS,14.85129878353
Brazil,BR,BRA,2010,GC.TAX.TOTL.GD.ZS,14.249575957302
Canada,CA,CAN,2023,GC.TAX.TOTL.GD.ZS,13.7377870842483
Canada,CA,CAN,2022,GC.TAX.TOTL.GD.ZS,13.6967194140816
Canada,CA,CAN,2021,GC.TAX.TOTL.GD.ZS,13.9963002003697
Canada,CA,CAN,2020,GC.TAX.TOTL.GD.ZS,13.5185804823986
Canada,CA,CAN,2019,GC.TAX.TOTL.GD.ZS,12.7416613646109
Canada,CA,CAN,2018,GC.TAX.TOTL.GD.ZS,13.0576729881011
Canada,CA,CAN,2017,GC.TAX.TOTL.GD.ZS,12.6119872225487
Canada,CA,CAN,2016,GC.TAX.TOTL.GD.ZS,12.4965502941198
Canada,CA,CAN,2015,GC.TAX.TOTL.GD.ZS,12.3897984570277
Canada,CA,CAN,2014,GC.TAX.TOTL.GD.ZS,11.8083672406473
Canada,CA,CAN,2013,GC.TAX.TOTL.GD.ZS,11.6235901452765
Canada,CA,CAN,2012,GC.TAX.TOTL.GD.ZS,11.6644720495535
Canada,CA,CAN,2011,GC.TAX.TOTL.GD.ZS,11.8038613990864
Canada,CA,CAN,2010,GC.TAX.TOTL.GD.ZS,11.732767044486
China,CN,CHN,2023,GC.TAX.TOTL.GD.ZS,7.6382330077989
China,CN,CHN,2022,GC.TAX.TOTL.GD.ZS,7.51799464421188
China,CN,CHN,2021,GC.TAX.TOTL.GD.ZS,7.79829641266187
China,CN,CHN,2020,GC.TAX.TOTL.GD.ZS,7.92409749807608
China,CN,CHN,2019,GC.TAX.TOTL.GD.ZS,8.32942550168391
China,CN,CHN,2018,GC.TAX.TOTL.GD.ZS,8.89089034445248
China,CN,CHN,2017,GC.TAX.TOTL.GD.ZS,9.24872439343925
China,CN,CHN,2016,GC.TAX.TOTL.GD.ZS,8.94556190414739
China,CN,CHN,2015,GC.TAX.TOTL.GD.ZS,9.19468038601503
China,CN,CHN,2014,GC.TAX.TOTL.GD.ZS,9.49826837509792
China,CN,CHN,2013,GC.TAX.TOTL.GD.ZS,9.7321625039509
China,CN,CHN,2012,GC.TAX.TOTL.GD.ZS,10.0894667610088
China,CN,CHN,2011,GC.TAX.TOTL.GD.ZS,10.1512000219484
China,CN,CHN,2010,GC.TAX.TOTL.GD.ZS,10.0382796577366
Germany,DE,DEU,2023,GC.TAX.TOTL.GD.ZS,10.6875057770109
Germany,DE,DEU,2022,GC.TAX.TOTL.GD.ZS,11.2560065573935
Germany,DE,DEU,2021,GC.TAX.TOTL.GD.ZS,11.4694189021112
Germany,DE,DEU,2020,GC.TAX.TOTL.GD.ZS,11.1648583484027
Germany,DE,DEU,2019,GC.TAX.TOTL.GD.ZS,11.9024504704179
Germany,DE,DEU,2018,GC.TAX.TOTL.GD.ZS,11.9511186565056
Germany,DE,DEU,2017,GC.TAX.TOTL.GD.ZS,11.9735022246491
Germany,DE,DEU,2016,GC.TAX.TOTL.GD.ZS,11.8344647143693
Germany,DE,DEU,2015,GC.TAX.TOTL.GD.ZS,11.9885456247591
Germany,DE,DEU,2014,GC.TAX.TOTL.GD.ZS,12.050213270698
Germany,DE,DEU,2013,GC.TAX.TOTL.GD.ZS,12.0952178281376
Germany,DE,DEU,2012,GC.TAX.TOTL.GD.ZS,11.9144565745477
Germany,DE,DEU,2011,GC.TAX.TOTL.GD.ZS,11.7508036302609
Germany,DE,DEU,2010,GC.TAX.TOTL.GD.ZS,11.3044209753524
Spain,ES,ESP,2023,GC.TAX.TOTL.GD.ZS,15.0007244146429
Spain,ES,ESP,2022,GC.TAX.TOTL.GD.ZS,15.471017099813
Spain,ES,ESP,2021,GC.TAX.TOTL.GD.ZS,14.8775287865224
Spain,ES,ESP,2020,GC.TAX.TOTL.GD.ZS,13.4462555370373
Spain,ES,ESP,2019,GC.TAX.TOTL.GD.ZS,13.6580229877723
Spain,ES,ESP,2018,GC.TAX.TOTL.GD.ZS,14.1254961741386
Spain,ES,ESP,2017,GC.TAX.TOTL.GD.ZS,13.6257034043746
Spain,ES,ESP,2016,GC.TAX.TOTL.GD.ZS,13.6838393292056
Spain,ES,ESP,2015,GC.TAX.TOTL.GD.ZS,14.0820816990338
Spain,ES,ESP,2014,GC.TAX.TOTL.GD.ZS,14.0482352839264
Spain,ES,ESP,2013,GC.TAX.TOTL.GD.ZS,13.5446525722175
Spain,ES,ESP,2012,GC.TAX.TOTL.GD.ZS,11.7062948133333
Spain,ES,ESP,2011,GC.TAX.TOTL.GD.ZS,11.8256931383282
Spain,ES,ESP,2010,GC.TAX.TOTL.GD.ZS,12.3552539351712
France,FR,FRA,2023,GC.TAX.TOTL.GD.ZS,23.1762031443727
France,FR,FRA,2022,GC.TAX.TOTL.GD.ZS,24.5495737523762
France,FR,FRA,2021,GC.TAX.TOTL.GD.ZS,23.9794445386059
France,FR,FRA,2020,GC.TAX.TOTL.GD.ZS,24.7888064416138
France,FR,FRA,2019,GC.TAX.TOTL.GD.ZS,24.6605263993177
France,FR,FRA,2018,GC.TAX.TOTL.GD.ZS,24.3098642807809
France,FR,FRA,2017,GC.TAX.TOTL.GD.ZS,23.7863349624871
France,FR,FRA,2016,GC.TAX.TOTL.GD.ZS,23.1463283405753
France,FR,FRA,2015,GC.TAX.TOTL.GD.ZS,23.2974119760792
France,FR,FRA,2014,GC.TAX.TOTL.GD.ZS,23.1556593525911
France,FR,FRA,2013,GC.TAX.TOTL.GD.ZS,23.2041011683014
France,FR,FRA,2012,GC.TAX.TOTL.GD.ZS,22.608974141338
France,FR,FRA,2011,GC.TAX.TOTL.GD.ZS,21.8260251212647
France,FR,FRA,2010,GC.TAX.TOTL.GD.ZS,21.9860264776611
United Kingdom,GB,GBR,2023,GC.TAX.TOTL.GD.ZS,26.8736892132882
United Kingdom,GB,GBR,2022,GC.TAX.TOTL.GD.ZS,26.5536048949437
United Kingdom,GB,GBR,2021,GC.TAX.TOTL.GD.ZS,25.9910653856023
United Kingdom,GB,GBR,2020,GC.TAX.TOTL.GD.ZS,24.5433751270756
United Kingdom,GB,GBR,2019,GC.TAX.TOTL.GD.ZS,24.9143682469426
United Kingdom,GB,GBR,2018,GC.TAX.TOTL.GD.ZS,25.326551109134
United Kingdom,GB,GBR,2017,GC.TAX.TOTL.GD.ZS,25.4175285210626
United Kingdom,GB,GBR,2016,GC.TAX.TOTL.GD.ZS,25.2889754608419
United Kingdom,GB,GBR,2015,GC.TAX.TOTL.GD.ZS,24.9162351349781
United Kingdom,GB,GBR,2014,GC.TAX.TOTL.GD.ZS,24.7140100668456
United Kingdom,GB,GBR,2013,GC.TAX.TOTL.GD.ZS,25.0275561855532
United Kingdom,GB,GBR,2012,GC.TAX.TOTL.GD.ZS,24.9984898716856
United Kingdom,GB,GBR,2011,GC.TAX.TOTL.GD.ZS,25.7274940192641
United Kingdom,GB,GBR,2010,GC.TAX.TOTL.GD.ZS,25.167235102012
Italy,IT,ITA,2023,GC.TAX.TOTL.GD.ZS,24.7358481020881
Italy,IT,ITA,2022,GC.TAX.TOTL.GD.ZS,24.6064132004012
Italy,IT,ITA,2021,GC.TAX.TOTL.GD.ZS,24.8769150126615
Italy,IT,ITA,2020,GC.TAX.TOTL.GD.ZS,24.8458109789517
Italy,IT,ITA,2019,GC.TAX.TOTL.GD.ZS,24.6616145255819
Italy,IT,ITA,2018,GC.TAX.TOTL.GD.ZS,24.2435864233351
Italy,IT,ITA,2017,GC.TAX.TOTL.GD.ZS,24.697204288008
Italy,IT,ITA,2016,GC.TAX.TOTL.GD.ZS,25.0831052252075
Italy,IT,ITA,2015,GC.TAX.TOTL.GD.ZS,24.8391474255923
Italy,IT,ITA,2014,GC.TAX.TOTL.GD.ZS,24.9693939747194
Italy,IT,ITA,2013,GC.TAX.TOTL.GD.ZS,25.1831182980011
Italy,IT,ITA,2012,GC.TAX.TOTL.GD.ZS,24.9107338882362
Italy,IT,ITA,2011,GC.TAX.TOTL.GD.ZS,23.6907780327076
Italy,IT,ITA,2010,GC.TAX.TOTL.GD.ZS,23.7379559387907
Japan,JP,JPN,2023,GC.TAX.TOTL.GD.ZS,
Japan,JP,JPN,2022,GC.TAX.TOTL.GD.ZS,
Japan,JP,JPN,2021,GC.TAX.TOTL.GD.ZS,
Japan,JP,JPN,2020,GC.TAX.TOTL.GD.ZS,
Japan,JP,JPN,2019,GC.TAX.TOTL.GD.ZS,
Japan,JP,JPN,2018,GC.TAX.TOTL.GD.ZS,
Japan,JP,JPN,2017,GC.TAX.TOTL.GD.ZS,
Japan,JP,JPN,2016,GC.TAX.TOTL.GD.ZS,
Japan,JP,JPN,2015,GC.TAX.TOTL.GD.ZS,
Japan,JP,JPN,2014,GC.TAX.TOTL.GD.ZS,
Japan,JP,JPN,2013,GC.TAX.TOTL.GD.ZS,
Japan,JP,JPN,2012,GC.TAX.TOTL.GD.ZS,
Japan,JP,JPN,2011,GC.TAX.TOTL.GD.ZS,
Japan,JP,JPN,2010,GC.TAX.TOTL.GD.ZS,
Mexico,MX,MEX,2023,GC.TAX.TOTL.GD.ZS,14.2244924457043
Mexico,MX,MEX,2022,GC.TAX.TOTL.GD.ZS,13.4041093612799
Mexico,MX,MEX,2021,GC.TAX.TOTL.GD.ZS,13.411262120908
Mexico,MX,MEX,2020,GC.TAX.TOTL.GD.ZS,13.8975134556433
Mexico,MX,MEX,2019,GC.TAX.TOTL.GD.ZS,12.7877486089549
Mexico,MX,MEX,2018,GC.TAX.TOTL.GD.ZS,12.7121572963245
Mexico,MX,MEX,2017,GC.TAX.TOTL.GD.ZS,12.6874317286139
Mexico,MX,MEX,2016,GC.TAX.TOTL.GD.ZS,13.1237856071941
Mexico,MX,MEX,2015,GC.TAX.TOTL.GD.ZS,12.3459757821213
Mexico,MX,MEX,2014,GC.TAX.TOTL.GD.ZS,10.2428550430344
Mexico,MX,MEX,2013,GC.TAX.TOTL.GD.ZS,9.88361012140901
Mexico,MX,MEX,2012,GC.TAX.TOTL.GD.ZS,9.35241106304745
Mexico,MX,MEX,2011,GC.TAX.TOTL.GD.ZS,9.61707214633816
Mexico,MX,MEX,2010,GC.TAX.TOTL.GD.ZS,9.675317453929
Netherlands,NL,NLD,2023,GC.TAX.TOTL.GD.ZS,25.2407076056081
Netherlands,NL,NLD,2022,GC.TAX.TOTL.GD.ZS,23.9133847175545
Netherlands,NL,NLD,2021,GC.TAX.TOTL.GD.ZS,24.2474342437328
Netherlands,NL,NLD,2020,GC.TAX.TOTL.GD.ZS,23.8138164252391
Netherlands,NL,NLD,2019,GC.TAX.TOTL.GD.ZS,23.7024369491677
Netherlands,NL,NLD,2018,GC.TAX.TOTL.GD.ZS,22.9733523187001
Netherlands,NL,NLD,2017,GC.TAX.TOTL.GD.ZS,23.0992154340151
Netherlands,NL,NLD,2016,GC.TAX.TOTL.GD.ZS,22.3460964348943
Netherlands,NL,NLD,2015,GC.TAX.TOTL.GD.ZS,21.7393356455823
Netherlands,NL,NLD,2014,GC.TAX.TOTL.GD.ZS,21.6080409414892
Netherlands,NL,NLD,2013,GC.TAX.TOTL.GD.ZS,20.5483444942433
Netherlands,NL,NLD,2012,GC.TAX.TOTL.GD.ZS,20.3256602535276
Netherlands,NL,NLD,2011,GC.TAX.TOTL.GD.ZS,20.6627002818542
Netherlands,NL,NLD,2010,GC.TAX.TOTL.GD.ZS,20.7736282739937
Poland,PL,POL,2023,GC.TAX.TOTL.GD.ZS,17.9988487014512
Poland,PL,POL,2022,GC.TAX.TOTL.GD.ZS,17.1225309189416
Poland,PL,POL,2021,GC.TAX.TOTL.GD.ZS,18.9590677200004
Poland,PL,POL,2020,GC.TAX.TOTL.GD.ZS,17.291144093996
Poland,PL,POL,2019,GC.TAX.TOTL.GD.ZS,17.1407592886385
Poland,PL,POL,2018,GC.TAX.TOTL.GD.ZS,17.1848218488937
Poland,PL,POL,2017,GC.TAX.TOTL.GD.ZS,16.7355756807269
Poland,PL,POL,2016,GC.TAX.TOTL.GD.ZS,16.2090291324573
Poland,PL,POL,2015,GC.TAX.TOTL.GD.ZS,15.6135953190934
Poland,PL,POL,2014,GC.TAX.TOTL.GD.ZS,15.6271982270924
Poland,PL,POL,2013,GC.TAX.TOTL.GD.ZS,15.6742591136229
Poland,PL,POL,2012,GC.TAX.TOTL.GD.ZS,16.0052569222101
Poland,PL,POL,2011,GC.TAX.TOTL.GD.ZS,16.6696825635336
Poland,PL,POL,2010,GC.TAX.TOTL.GD.ZS,16.5370235494052
Sweden,SE,SWE,2023,GC.TAX.TOTL.GD.ZS,27.3763764638778
Sweden,SE,SWE,2022,GC.TAX.TOTL.GD.ZS,28.1710469421456
Sweden,SE,SWE,2021,GC.TAX.TOTL.GD.ZS,28.0126472933463
Sweden,SE,SWE,2020,GC.TAX.TOTL.GD.ZS,27.0128699114576
Sweden,SE,SWE,2019,GC.TAX.TOTL.GD.ZS,27.7012981685122
Sweden,SE,SWE,2018,GC.TAX.TOTL.GD.ZS,28.3406068478267
Sweden,SE,SWE,2017,GC.TAX.TOTL.GD.ZS,28.5539988730335
Sweden,SE,SWE,2016,GC.TAX.TOTL.GD.ZS,28.3765415278316
Sweden,SE,SWE,2015,GC.TAX.TOTL.GD.ZS,27.5056157786362
Sweden,SE,SWE,2014,GC.TAX.TOTL.GD.ZS,26.9323651387377
Sweden,SE,SWE,2013,GC.TAX.TOTL.GD.ZS,26.844295469932
Sweden,SE,SWE,2012,GC.TAX.TOTL.GD.ZS,26.7821006606265
Sweden,SE,SWE,2011,GC.TAX.TOTL.GD.ZS,27.1369948907058
Sweden,SE,SWE,2010,GC.TAX.TOTL.GD.ZS,27.8145320559063
United States,US,USA,2023,GC.TAX.TOTL.GD.ZS,10.6177678118026
United States,US,USA,2022,GC.TAX.TOTL.GD.ZS,12.6110285111113
United States,US,USA,2021,GC.TAX.TOTL.GD.ZS,11.3902635734455
United States,US,USA,2020,GC.TAX.TOTL.GD.ZS,10.1439864112196
United States,US,USA,2019,GC.TAX.TOTL.GD.ZS,9.88478959731721
United States,US,USA,2018,GC.TAX.TOTL.GD.ZS,9.92953894064227
United States,US,USA,2017,GC.TAX.TOTL.GD.ZS,11.5038867327939
United States,US,USA,2016,GC.TAX.TOTL.GD.ZS,10.8545149876524
United States,US,USA,2015,GC.TAX.TOTL.GD.ZS,11.1828279598944
United States,US,USA,2014,GC.TAX.TOTL.GD.ZS,10.8997481732594
United States,US,USA,2013,GC.TAX.TOTL.GD.ZS,10.4602254541478
United States,US,USA,2012,GC.TAX.TOTL.GD.ZS,9.76391736911044
United States,US,USA,2011,GC.TAX.TOTL.GD.ZS,9.53892861749163
United States,US,USA,2010,GC.TAX.TOTL.GD.ZS,8.56322203026373
Australia,AU,AUS,2023,GC.TAX.TOTL.GD.ZS,
Australia,AU,AUS,2022,GC.TAX.TOTL.GD.ZS,23.5614929509239
Australia,AU,AUS,2021,GC.TAX.TOTL.GD.ZS,23.0039076566829
Australia,AU,AUS,2020,GC.TAX.TOTL.GD.ZS,22.507523858651
Australia,AU,AUS,2019,GC.TAX.TOTL.GD.ZS,23.3142643790741
Australia,AU,AUS,2018,GC.TAX.TOTL.GD.ZS,23.1220344318251
Australia,AU,AUS,2017,GC.TAX.TOTL.GD.ZS,22.0221874286349
Australia,AU,AUS,2016,GC.TAX.TOTL.GD.ZS,22.1881700823279
Australia,AU,AUS,2015,GC.TAX.TOTL.GD.ZS,21.7852484720567
Australia,AU,AUS,2014,GC.TAX.TOTL.GD.ZS,21.8026703321947
Australia,AU,AUS,2013,GC.TAX.TOTL.GD.ZS,21.8526958939392
Australia,AU,AUS,2012,GC.TAX.TOTL.GD.ZS,21.028478984604
Australia,AU,AUS,2011,GC.TAX.TOTL.GD.ZS,20.2598123616431
Australia,AU,AUS,2010,GC.TAX.TOTL.GD.ZS,20.411751894265
Chile,CL,CHL,2023,GC.TAX.TOTL.GD.ZS,17.7043787454348
Chile,CL,CHL,2022,GC.TAX.TOTL.GD.ZS,21.345490267732
Chile,CL,CHL,2021,GC.TAX.TOTL.GD.ZS,19.6648734895169
Chile,CL,CHL,2020,GC.TAX.TOTL.GD.ZS,16.1922461585547
Chile,CL,CHL,2019,GC.TAX.TOTL.GD.ZS,17.7173642631894
Chile,CL,CHL,2018,GC.TAX.TOTL.GD.ZS,18.3955244984111
Chile,CL,CHL,2017,GC.TAX.TOTL.GD.ZS,17.5057946834574
Chile,CL,CHL,2016,GC.TAX.TOTL.GD.ZS,17.4689644143561
Chile,CL,CHL,2015,GC.TAX.TOTL.GD.ZS,17.5460829269259
Chile,CL,CHL,2014,GC.TAX.TOTL.GD.ZS,17.0445012148873
Chile,CL,CHL,2013,GC.TAX.TOTL.GD.ZS,17.4587728968776
Chile,CL,CHL,2012,GC.TAX.TOTL.GD.ZS,18.9910595532311
Chile,CL,CHL,2011,GC.TAX.TOTL.GD.ZS,18.9360959983723
Chile,CL,CHL,2010,GC.TAX.TOTL.GD.ZS,17.4710062673519
Colombia,CO,COL,2023,GC.TAX.TOTL.GD.ZS,17.5330441918086
Colombia,CO,COL,2022,GC.TAX.TOTL.GD.ZS,15.2632926829768
Colombia,CO,COL,2021,GC.TAX.TOTL.GD.ZS,14.4462991909878
Colombia,CO,COL,2020,GC.TAX.TOTL.GD.ZS,14.0452385553971
Colombia,CO,COL,2019,GC.TAX.TOTL.GD.ZS,14.90052462326
Colombia,CO,COL,2018,GC.TAX.TOTL.GD.ZS,14.6098424480272
Colombia,CO,COL,2017,GC.TAX.TOTL.GD.ZS,14.8508184081791
Colombia,CO,COL,2016,GC.TAX.TOTL.GD.ZS,14.3852129298513
Colombia,CO,COL,2015,GC.TAX.TOTL.GD.ZS,15.797262655066
Colombia,CO,COL,2014,GC.TAX.TOTL.GD.ZS,15.6997483720014
Colombia,CO,COL,2013,GC.TAX.TOTL.GD.ZS,14.0221143464507
Colombia,CO,COL,2012,GC.TAX.TOTL.GD.ZS,13.2269907142761
Colombia,CO,COL,2011,GC.TAX.TOTL.GD.ZS,14.5758811869672
Colombia,CO,COL,2010,GC.TAX.TOTL.GD.ZS,12.1421652023674
"Egypt, Arab Rep.",EG,EGY,2023,GC.TAX.TOTL.GD.ZS,
"Egypt, Arab Rep.",EG,EGY,2022,GC.TAX.TOTL.GD.ZS,
"Egypt, Arab Rep.",EG,EGY,2021,GC.TAX.TOTL.GD.ZS,
"Egypt, Arab Rep.",EG,EGY,2020,GC.TAX.TOTL.GD.ZS,
"Egypt, Arab Rep.",EG,EGY,2019,GC.TAX.TOTL.GD.ZS,
"Egypt, Arab Rep.",EG,EGY,2018,GC.TAX.TOTL.GD.ZS,
"Egypt, Arab Rep.",EG,EGY,2017,GC.TAX.TOTL.GD.ZS,
"Egypt, Arab Rep.",EG,EGY,2016,GC.TAX.TOTL.GD.ZS,
"Egypt, Arab Rep.",EG,EGY,2015,GC.TAX.TOTL.GD.ZS,12.5192110970171
"Egypt, Arab Rep.",EG,EGY,2014,GC.TAX.TOTL.GD.ZS,12.2201408450704
"Egypt, Arab Rep.",EG,EGY,2013,GC.TAX.TOTL.GD.ZS,13.4980649322726
"Egypt, Arab Rep.",EG,EGY,2012,GC.TAX.TOTL.GD.ZS,12.3849047590613
"Egypt, Arab Rep.",EG,EGY,2011,GC.TAX.TOTL.GD.ZS,14.0086354022318
"Egypt, Arab Rep.",EG,EGY,2010,GC.TAX.TOTL.GD.ZS,14.1300762473065
Indonesia,ID,IDN,2023,GC.TAX.TOTL.GD.ZS,
Indonesia,ID,IDN,2022,GC.TAX.TOTL.GD.ZS,
Indonesia,ID,IDN,2021,GC.TAX.TOTL.GD.ZS,
Indonesia,ID,IDN,2020,GC.TAX.TOTL.GD.ZS,
Indonesia,ID,IDN,2019,GC.TAX.TOTL.GD.ZS,
Indonesia,ID,IDN,2018,GC.TAX.TOTL.GD.ZS,
Indonesia,ID,IDN,2017,GC.TAX.TOTL.GD.ZS,
Indonesia,ID,IDN,2016,GC.TAX.TOTL.GD.ZS,
Indonesia,ID,IDN,2015,GC.TAX.TOTL.GD.ZS,
Indonesia,ID,IDN,2014,GC.TAX.TOTL.GD.ZS,
Indonesia,ID,IDN,2013,GC.TAX.TOTL.GD.ZS,
Indonesia,ID,IDN,2012,GC.TAX.TOTL.GD.ZS,
Indonesia,ID,IDN,2011,GC.TAX.TOTL.GD.ZS,
Indonesia,ID,IDN,2010,GC.TAX.TOTL.GD.ZS,
India,IN,IND,2023,GC.TAX.TOTL.GD.ZS,
India,IN,IND,2022,GC.TAX.TOTL.GD.ZS,6.93372148022965
India,IN,IND,2021,GC.TAX.TOTL.GD.ZS,
India,IN,IND,2020,GC.TAX.TOTL.GD.ZS,
India,IN,IND,2019,GC.TAX.TOTL.GD.ZS,
India,IN,IND,2018,GC.TAX.TOTL.GD.ZS,12.0174277483166
India,IN,IND,2017,GC.TAX.TOTL.GD.ZS,11.3874439798131
India,IN,IND,2016,GC.TAX.TOTL.GD.ZS,11.1477384183764
India,IN,IND,2015,GC.TAX.TOTL.GD.ZS,10.5697090519718
India,IN,IND,2014,GC.TAX.TOTL.GD.ZS,9.98465419071312
India,IN,IND,2013,GC.TAX.TOTL.GD.ZS,11.0016256942917
India,IN,IND,2012,GC.TAX.TOTL.GD.ZS,10.8367717209692
India,IN,IND,2011,GC.TAX.TOTL.GD.ZS,10.1773871997608
India,IN,IND,2010,GC.TAX.TOTL.GD.ZS,10.3880397905312
"Korea, Rep.",KR,KOR,2023,GC.TAX.TOTL.GD.ZS,14.5990997893708
"Korea, Rep.",KR,KOR,2022,GC.TAX.TOTL.GD.ZS,17.1586747410902
"Korea, Rep.",KR,KOR,2021,GC.TAX.TOTL.GD.ZS,15.6673866200663
"Korea, Rep.",KR,KOR,2020,GC.TAX.TOTL.GD.ZS,14.0112224960532
"Korea, Rep.",KR,KOR,2019,GC.TAX.TOTL.GD.ZS,14.3348126134581
"Korea, Rep.",KR,KOR,2018,GC.TAX.TOTL.GD.ZS,14.6942816823529
"Korea, Rep.",KR,KOR,2017,GC.TAX.TOTL.GD.ZS,13.7554597684846
"Korea, Rep.",KR,KOR,2016,GC.TAX.TOTL.GD.ZS,13.2783116833452
"Korea, Rep.",KR,KOR,2015,GC.TAX.TOTL.GD.ZS,12.5326128931493
"Korea, Rep.",KR,KOR,2014,GC.TAX.TOTL.GD.ZS,12.6305683354976
"Korea, Rep.",KR,KOR,2013,GC.TAX.TOTL.GD.ZS,13.022218187832
"Korea, Rep.",KR,KOR,2012,GC.TAX.TOTL.GD.ZS,13.4735488568588
"Korea, Rep.",KR,KOR,2011,GC.TAX.TOTL.GD.ZS,13.2807181068078
"Korea, Rep.",KR,KOR,2010,GC.TAX.TOTL.GD.ZS,12.8831803193742
Nigeria,NG,NGA,2023,GC.TAX.TOTL.GD.ZS,
Nigeria,NG,NGA,2022,GC.TAX.TOTL.GD.ZS,
Nigeria,NG,NGA,2021,GC.TAX.TOTL.GD.ZS,
Nigeria,NG,NGA,2020,GC.TAX.TOTL.GD.ZS,
Nigeria,NG,NGA,2019,GC.TAX.TOTL.GD.ZS,
Nigeria,NG,NGA,2018,GC.TAX.TOTL.GD.ZS,
Nigeria,NG,NGA,2017,GC.TAX.TOTL.GD.ZS,
Nigeria,NG,NGA,2016,GC.TAX.TOTL.GD.ZS,
Nigeria,NG,NGA,2015,GC.TAX.TOTL.GD.ZS,
Nigeria,NG,NGA,2014,GC.TAX.TOTL.GD.ZS,
Nigeria,NG,NGA,2013,GC.TAX.TOTL.GD.ZS,
Nigeria,NG,NGA,2012,GC.TAX.TOTL.GD.ZS,
Nigeria,NG,NGA,2011,GC.TAX.TOTL.GD.ZS,
Nigeria,NG,NGA,2010,GC.TAX.TOTL.GD.ZS,
Russian Federation,RU,RUS,2023,GC.TAX.TOTL.GD.ZS,12.2216011826161
Russian Federation,RU,RUS,2022,GC.TAX.TOTL.GD.ZS,10.843690994035
Russian Federation,RU,RUS,2021,GC.TAX.TOTL.GD.ZS,11.6966312097742
Russian Federation,RU,RUS,2020,GC.TAX.TOTL.GD.ZS,10.7991196203537
Russian Federation,RU,RUS,2019,GC.TAX.TOTL.GD.ZS,10.938399737976
Russian Federation,RU,RUS,2018,GC.TAX.TOTL.GD.ZS,11.4687676015317
Russian Federation,RU,RUS,2017,GC.TAX.TOTL.GD.ZS,10.2884056740183
Russian Federation,RU,RUS,2016,GC.TAX.TOTL.GD.ZS,9.18312209969854
Russian Federation,RU,RUS,2015,GC.TAX.TOTL.GD.ZS,10.6420948088217
Russian Federation,RU,RUS,2014,GC.TAX.TOTL.GD.ZS,13.2553613046452
Russian Federation,RU,RUS,2013,GC.TAX.TOTL.GD.ZS,12.933492451261
Russian Federation,RU,RUS,2012,GC.TAX.TOTL.GD.ZS,13.7546730412872
Russian Federation,RU,RUS,2011,GC.TAX.TOTL.GD.ZS,13.9542036796753
Russian Federation,RU,RUS,2010,GC.TAX.TOTL.GD.ZS,13.048348846076
Saudi Arabia,SA,SAU,2023,GC.TAX.TOTL.GD.ZS,7.80440222909766
Saudi Arabia,SA,SAU,2022,GC.TAX.TOTL.GD.ZS,6.95344592187722
Saudi Arabia,SA,SAU,2021,GC.TAX.TOTL.GD.ZS,8.60534583399363
Saudi Arabia,SA,SAU,2020,GC.TAX.TOTL.GD.ZS,7.87620064642857
Saudi Arabia,SA,SAU,2019,GC.TAX.TOTL.GD.ZS,6.60159133895093
Saudi Arabia,SA,SAU,2018,GC.TAX.TOTL.GD.ZS,7.91853379846948
Saudi Arabia,SA,SAU,2017,GC.TAX.TOTL.GD.ZS,3.14428407190292
